LPT nnnnn.nnnn
        YYYYMMDDHH _A_[km2] cen_lat.__ cen_lon.__ Nobj
        1999090401  3585794      13.56     259.01  1
        1999090402  3591274      13.59     258.90  1
        1999090403  3597126      13.62     258.80  1
        1999090404  3596612      13.65     258.66  1
        1999090405  3603062      13.68     258.51  1
        1999090406  3612417      13.73     258.36  1
        1999090407  3624819      13.77     258.22  1
        1999090408  3631909      13.81     258.11  1
        1999090409  3648047      13.85     258.00  1
        1999090410  3665215      13.89     257.87  1
        1999090411  3693127      13.94     257.73  1
        1999090412  3724071      13.99     257.59  1
        1999090413  3752606      14.04     257.47  1
        1999090414  3790464      14.09     257.33  1
        1999090415  3821852      14.14     257.22  1
        1999090416  3845960      14.20     257.14  1
        1999090417  3863412      14.25     257.06  1
        1999090418  3874441      14.29     256.98  1
        1999090419  3883359      14.34     256.91  1
        1999090420  3898820      14.37     256.82  1
        1999090421  3916054      14.41     256.73  1
        1999090422  3937004      14.44     256.61  1
        1999090423  3957931      14.48     256.50  1
        1999090500  3977601      14.51     256.40  1
        1999090501  3991952      14.54     256.30  1
        1999090502  3998504      14.58     256.22  1
        1999090503  4010651      14.62     256.14  1
        1999090504  4025941      14.66     256.03  1
        1999090505  4045841      14.69     255.92  1
        1999090506  4060993      14.74     255.85  1
        1999090507  4071490      14.79     255.81  1
        1999090508  4084109      14.83     255.76  1
        1999090509  4089235      14.88     255.73  1
        1999090510  4090082      14.92     255.69  1
        1999090511  4086168      14.97     255.64  1
        1999090512  4079094      15.02     255.59  1
        1999090513  4070457      15.07     255.54  1
        1999090514  4062557      15.11     255.50  1
        1999090515  4056721      15.16     255.45  1
        1999090516  4051157      15.21     255.39  1
        1999090517  4050841      15.25     255.34  1
        1999090518  4048988      15.28     255.28  1
        1999090519  4045466      15.32     255.21  1
        1999090520  4054862      15.36     255.12  1
        1999090521  4059330      15.39     255.04  1
        1999090522  4060850      15.43     254.94  1
        1999090523  4059769      15.46     254.85  1
        1999090600  4052300      15.48     254.77  1
        1999090601  4036759      15.51     254.71  1
        1999090602  4021560      15.54     254.63  1
        1999090603  4009518      15.57     254.56  1
        1999090604  4003789      15.60     254.47  1
        1999090605  3998091      15.62     254.39  1
        1999090606  3985640      15.66     254.28  1
        1999090607  3976749      15.69     254.18  1
        1999090608  3962582      15.73     254.07  1
        1999090609  3954342      15.76     253.95  1
        1999090610  3941174      15.78     253.85  1
        1999090611  3935495      15.80     253.73  1
        1999090612  3925625      15.83     253.62  1
        1999090613  3919441      15.85     253.52  1
        1999090614  3907534      15.89     253.42  1
        1999090615  3889606      15.92     253.33  1
        1999090616  3868512      15.96     253.23  1
        1999090617  3846653      16.01     253.14  1
        1999090618  3827995      16.06     253.07  1
        1999090619  3828120      16.09     253.01  1
        1999090620  3828357      16.12     252.96  1
        1999090621  3832155      16.15     252.91  1
        1999090622  3825699      16.18     252.86  1
        1999090623  3817347      16.21     252.83  1
        1999090700  3798220      16.23     252.80  1
        1999090701  3772655      16.27     252.80  1
        1999090702  3750716      16.31     252.78  1
        1999090703  3732289      16.34     252.77  1
        1999090704  3713409      16.37     252.75  1
        1999090705  3692513      16.40     252.74  1
        1999090706  3662003      16.44     252.74  1
        1999090707  3624488      16.48     252.75  1
        1999090708  3593908      16.53     252.78  1
        1999090709  3563855      16.58     252.81  1
        1999090710  3532173      16.63     252.85  1
        1999090711  3484166      16.68     252.86  1
        1999090712  3421029      16.75     252.88  1
        1999090713  3350327      16.81     252.92  1
        1999090714  3268582      16.88     252.96  1
        1999090715  3175335      16.96     253.01  1
        1999090716  3084211      17.03     253.05  1
        1999090717  2998409      17.11     253.10  1
        1999090718  2919917      17.17     253.15  1
        1999090719  2860490      17.23     253.20  1
        1999090720  2810641      17.29     253.28  1
        1999090721  2752922      17.36     253.41  1
        1999090722  2686075      17.44     253.54  1
        1999090723  2598868      17.55     253.71  1
        1999090800  2504346      17.65     253.89  1
        1999090801  2401992      17.77     254.07  1
        1999090802  2306762      17.89     254.28  1
        1999090803  2214739      18.00     254.50  1
        1999090804  2115525      18.13     254.74  1
        1999090805  1995921      18.29     255.04  1
        1999090806  1877911      18.45     255.36  1
        1999090807  1777068      18.58     255.61  1
        1999090808  1679238      18.71     255.83  1
        1999090809  1581412      18.84     256.03  1
        1999090810  1470584      18.98     256.21  1
        1999090811  1362723      19.12     256.38  1
        1999090812  1239062      19.27     256.55  1
        1999090813  1117016      19.42     256.73  1
        1999090814   994938      19.57     256.90  1
        1999090815   879950      19.71     257.10  1
        1999090816   758509      19.85     257.36  1
        1999090817   633208      19.98     257.64  1
        1999090818   515692      20.10     257.94  1
        1999090819   412551      20.18     258.25  1
        1999090820   315654      20.26     258.61  1
LPT    68.1000
        1999090606   251590       6.44     152.09  1
        1999090607   293531       6.54     151.69  1
        1999090608   332510       6.64     151.34  1
        1999090609   370255       6.73     151.01  1
        1999090610   406387       6.81     150.73  1
        1999090611   438475       6.87     150.49  1
        1999090612   468352       6.92     150.31  1
        1999090613   494915       6.97     150.17  1
        1999090614   521474       7.02     150.04  1
        1999090615   538353       7.05     149.92  1
        1999090616   557327       7.08     149.80  1
        1999090617   583785       7.10     149.74  1
        1999090618   612096       7.10     149.70  1
        1999090619   632921       7.11     149.68  1
        1999090620   641504       7.11     149.65  1
        1999090621   635490       7.12     149.63  1
        1999090622   619066       7.12     149.58  1
        1999090623   601167       7.12     149.55  1
        1999090700   583144       7.12     149.53  1
        1999090701   570276       7.12     149.53  1
        1999090702   554574       7.13     149.55  1
        1999090703   547342       7.13     149.55  1
        1999090704   552009       7.12     149.55  1
        1999090705   566005       7.10     149.54  1
        1999090706   573635       7.08     149.52  1
        1999090707   577588       7.06     149.48  1
        1999090708   574798       7.04     149.44  1
        1999090709   575925       7.02     149.40  1
        1999090710   571035       7.01     149.37  1
        1999090711   566148       7.00     149.35  1
        1999090712   560993       7.00     149.34  1
        1999090713   557552       7.01     149.32  1
        1999090714   557420       7.02     149.31  1
        1999090715   558622       7.05     149.30  1
